LNR,RESPONSE
79962,0.7545054386996024
79968,0.7545054386996024
80288,0.7722539483420117
80290,0.7722539483420117
80297,0.7545054386996024
80931,0.7658390156003556
80933,0.902661915078773
81242,0.7722539483420117
81245,0.7545054386996024
76466,0.7545054386996024
77107,0.7545054386996024
77753,0.7545054386996024
78069,0.7545054386996024
79027,0.7545054386996024
79672,0.7545054386996024
82608,0.7545054386996024
82618,0.7722539483420117
83571,0.7545054386996024
83897,0.7545054386996024
83900,0.7658390156003556
57776,0.9618423163513488
58095,0.7545054386996024
58423,0.7545054386996024
58424,0.9998794848668274
59067,0.7722539483420117
59382,0.7545054386996024
59692,0.7545054386996024
59708,0.7722539483420117
60010,0.7545054386996024
60022,0.7545054386996024
60339,0.9998794848668274
60656,0.7545054386996024
60659,0.7722539483420117
60986,0.7545054386996024
56193,0.8338558357097408
56209,0.7545054386996024
56520,0.7545054386996024
56836,0.7722539483420117
56842,0.7545054386996024
57158,0.7658390156003556
57169,0.7545054386996024
57478,0.7545054386996024
57480,0.7545054386996024
57803,0.7545054386996024
57804,0.7545054386996024
58112,0.7722539483420117
58444,0.9999331054538775
58449,0.7658390156003556
58752,0.9999071047421006
59071,0.7545054386996024
59404,0.7722539483420117
59407,0.7545054386996024
60671,0.7658390156003556
60688,0.7658390156003556
60999,0.7658390156003556
61002,0.7545054386996024
56853,0.7545054386996024
57185,0.7722539483420117
57188,0.7545054386996024
57493,0.7545054386996024
58464,0.7658390156003556
59094,0.7722539483420117
59100,0.7545054386996024
59738,0.7545054386996024
60059,0.7545054386996024
60069,0.7545054386996024
65477,0.7722539483420117
65808,0.7545054386996024
70502,0.7722539483420117
70814,0.7658390156003556
71135,0.7722539483420117
66362,0.7722539483420117
66680,0.7722539483420117
66995,0.7545054386996024
67319,0.7545054386996024
67322,0.902661915078773
37992,0.7545054386996024
37995,0.7545054386996024
38306,0.7545054386996024
38325,0.7658390156003556
38040,0.7545054386996024
38342,0.7545054386996024
38355,0.7545054386996024
38363,0.7545054386996024
38381,0.7545054386996024
38066,0.7545054386996024
38389,0.7545054386996024
38400,0.7545054386996024
39051,0.7722539483420117
38728,0.902661915078773
38734,0.7545054386996024
39065,0.7545054386996024
38753,0.7545054386996024
39101,0.7545054386996024
38781,0.902661915078773
39105,0.7722539483420117
38795,0.7545054386996024
39221,0.7545054386996024
38822,0.7545054386996024
39129,0.7545054386996024
38832,0.7658390156003556
38835,0.7722539483420117
38844,0.902661915078773
39179,0.7545054386996024
48321,0.7545054386996024
48328,0.7545054386996024
48661,0.7545054386996024
49312,0.9998794848668274
49949,0.7545054386996024
50266,0.7545054386996024
50281,0.7545054386996024
45734,0.7545054386996024
45746,0.7722539483420117
46059,0.7722539483420117
46718,0.7545054386996024
47037,0.7545054386996024
47376,0.7545054386996024
47706,0.7658390156003556
48025,0.7545054386996024
48667,0.7545054386996024
49325,0.7545054386996024
49652,0.7545054386996024
50299,0.7658390156003556
50613,0.7545054386996024
7055,0.7722539483420117
7058,0.7545054386996024
6761,0.7545054386996024
6806,0.7545054386996024
6812,0.7545054386996024
6825,0.7722539483420117
6526,0.7545054386996024
6537,0.7545054386996024
6542,0.7545054386996024
6544,0.7722539483420117
6556,0.7545054386996024
6865,0.7722539483420117
6881,0.7545054386996024
7551,0.7545054386996024
7226,0.7545054386996024
7240,0.7545054386996024
7561,0.7545054386996024
7571,0.7545054386996024
7247,0.7545054386996024
7587,0.7722539483420117
7603,0.7545054386996024
7615,0.7722539483420117
7620,0.9998794848668274
7710,0.7722539483420117
7622,0.7545054386996024
7325,0.7722539483420117
7648,0.7658390156003556
7350,0.7545054386996024
7360,0.7722539483420117
7669,0.7722539483420117
7098,0.7722539483420117
7407,0.7545054386996024
7419,0.7722539483420117
7101,0.7545054386996024
7102,0.7722539483420117
7110,0.9998794848668274
7427,0.7722539483420117
7159,0.7545054386996024
7169,0.7722539483420117
7174,0.7722539483420117
7486,0.7545054386996024
7489,0.9998794848668274
7507,0.7722539483420117
7513,0.7545054386996024
7214,0.7658390156003556
7217,0.7545054386996024
7531,0.7722539483420117
7539,0.7545054386996024
8168,0.8422918110756727
8173,0.7545054386996024
7876,0.7545054386996024
7877,0.7545054386996024
16743,0.7545054386996024
16753,0.7545054386996024
17046,0.7545054386996024
60415,0.7658390156003556
65767,0.7545054386996024
65771,0.7545054386996024
61295,0.7545054386996024
61300,0.7545054386996024
61615,0.7545054386996024
61934,0.7545054386996024
61939,0.9998794848668274
61942,0.7545054386996024
61947,0.7545054386996024
62270,0.7658390156003556
62903,0.7545054386996024
63227,0.7545054386996024
63228,0.7545054386996024
63536,0.7722539483420117
63545,0.7545054386996024
63548,0.7722539483420117
63553,0.7545054386996024
63856,0.7545054386996024
64500,0.7545054386996024
64823,0.7545054386996024
64831,0.7545054386996024
65467,0.7545054386996024
62605,0.7545054386996024
62920,0.7545054386996024
63244,0.7545054386996024
63555,0.7722539483420117
63556,0.7545054386996024
64515,0.7722539483420117
64516,0.9618423163513488
64842,0.7545054386996024
64851,0.7722539483420117
65163,0.7545054386996024
70587,0.7545054386996024
70906,0.7658390156003556
66755,0.7722539483420117
66772,0.7545054386996024
67082,0.7545054386996024
67091,0.7722539483420117
67723,0.7545054386996024
68040,0.7545054386996024
68046,0.7545054386996024
68687,0.7545054386996024
69000,0.7722539483420117
69007,0.7722539483420117
69316,0.999886748936998
69968,0.7545054386996024
69969,0.7722539483420117
70286,0.7545054386996024
70293,0.7545054386996024
70596,0.7545054386996024
69168,0.7722539483420117
69813,0.7545054386996024
70434,0.7545054386996024
70445,0.7722539483420117
70754,0.7545054386996024
71093,0.7830037971863979
66309,0.7545054386996024
66937,0.7545054386996024
66950,0.7722539483420117
67576,0.7545054386996024
67579,0.7545054386996024
67593,0.7722539483420117
68222,0.7545054386996024
68551,0.7545054386996024
68870,0.7545054386996024
68871,0.7545054386996024
69174,0.7545054386996024
69181,0.7722539483420117
35147,0.7545054386996024
35149,0.7545054386996024
34849,0.7545054386996024
35170,0.7545054386996024
34867,0.7545054386996024
35199,0.7545054386996024
35222,0.7545054386996024
34927,0.7545054386996024
34929,0.7545054386996024
35246,0.7545054386996024
35885,0.7722539483420117
35899,0.7545054386996024
35902,0.7545054386996024
35604,0.7545054386996024
35614,0.7545054386996024
35617,0.7545054386996024
35920,0.7722539483420117
41354,0.7545054386996024
41677,0.7545054386996024
41680,0.7545054386996024
42317,0.7545054386996024
42628,0.7722539483420117
42635,0.7545054386996024
42640,0.902661915078773
42950,0.7545054386996024
43598,0.7545054386996024
44225,0.7545054386996024
44240,0.7722539483420117
44551,0.7545054386996024
45199,0.7722539483420117
40713,0.7545054386996024
41032,0.7722539483420117
41037,0.7722539483420117
41049,0.7545054386996024
41358,0.7545054386996024
41374,0.7545054386996024
42013,0.7722539483420117
42325,0.7658390156003556
42643,0.7545054386996024
42645,0.7545054386996024
43282,0.7545054386996024
43616,0.7545054386996024
43939,0.7722539483420117
44247,0.7545054386996024
44586,0.7722539483420117
44890,0.7545054386996024
44898,0.7545054386996024
44905,0.7545054386996024
45548,0.7658390156003556
41396,0.7545054386996024
53713,0.7545054386996024
53717,0.7545054386996024
53719,0.9999331054538775
54026,0.7545054386996024
54039,0.7545054386996024
54040,0.7545054386996024
54358,0.7545054386996024
54684,0.9998794848668274
54990,0.7545054386996024
55648,0.7545054386996024
55953,0.7545054386996024
55962,0.7545054386996024
51138,0.7545054386996024
51468,0.7545054386996024
52129,0.7545054386996024
52438,0.902661915078773
53098,0.7545054386996024
53412,0.7545054386996024
53416,0.7545054386996024
53739,0.7545054386996024
54045,0.7545054386996024
54371,0.7545054386996024
54378,0.7722539483420117
54706,0.9998794848668274
55016,0.7722539483420117
55331,0.7545054386996024
55335,0.7658390156003556
55341,0.9999600557053147
55346,0.7545054386996024
55656,0.7545054386996024
55668,0.7545054386996024
50836,0.7722539483420117
50840,0.7545054386996024
50842,0.9998907660336358
51166,0.7545054386996024
51498,0.7545054386996024
51817,0.7545054386996024
52476,0.7545054386996024
52779,0.9998794848668274
53109,0.7545054386996024
53110,0.7545054386996024
53442,0.7722539483420117
53746,0.9618423163513488
55032,0.7545054386996024
55034,0.7722539483420117
50865,0.7545054386996024
50869,0.7545054386996024
51172,0.7722539483420117
51183,0.7722539483420117
51504,0.7722539483420117
66124,0.9998794848668274
61334,0.7722539483420117
61657,0.7658390156003556
62619,0.7545054386996024
62624,0.7545054386996024
62938,0.7722539483420117
63575,0.7545054386996024
63588,0.7545054386996024
55544,0.7722539483420117
55851,0.7545054386996024
51363,0.7545054386996024
51364,0.902661915078773
51370,0.9998794848668274
51371,0.7722539483420117
51372,0.7545054386996024
52019,0.7545054386996024
52022,0.9999331054538775
52351,0.7722539483420117
52670,0.7545054386996024
52999,0.9618423163513488
53315,0.7722539483420117
53317,0.7545054386996024
53642,0.7545054386996024
54586,0.7545054386996024
54588,0.7545054386996024
54589,0.7545054386996024
55241,0.7545054386996024
55886,0.7545054386996024
51718,0.7545054386996024
52359,0.9998794848668274
52696,0.7722539483420117
53332,0.9618423163513488
53333,0.7545054386996024
63149,0.9998907660336358
63778,0.7722539483420117
63779,0.7545054386996024
63791,0.7722539483420117
63792,0.7545054386996024
63793,0.7545054386996024
64099,0.7722539483420117
65054,0.7545054386996024
65382,0.9998794848668274
61248,0.7545054386996024
61555,0.7658390156003556
61559,0.7545054386996024
61875,0.7545054386996024
61876,0.7545054386996024
62529,0.7545054386996024
62530,0.7545054386996024
63161,0.7658390156003556
63162,0.7545054386996024
63172,0.7545054386996024
63484,0.7722539483420117
64125,0.7545054386996024
64756,0.7545054386996024
64768,0.7545054386996024
65401,0.7545054386996024
65412,0.7722539483420117
65724,0.9998907660336358
65732,0.7722539483420117
61253,0.7545054386996024
62213,0.7722539483420117
62218,0.7545054386996024
62540,0.9640598674711999
62866,0.7545054386996024
63819,0.7545054386996024
64458,0.7545054386996024
64792,0.902661915078773
65095,0.7545054386996024
65427,0.902661915078773
65428,0.7545054386996024
65752,0.7545054386996024
66060,0.7658390156003556
66064,0.7545054386996024
66069,0.7722539483420117
61604,0.9998794848668274
61922,0.7545054386996024
61927,0.7722539483420117
62233,0.902661915078773
63193,0.9998794848668274
63209,0.7658390156003556
64483,0.9618423163513488
64484,0.7722539483420117
64804,0.7545054386996024
64811,0.7545054386996024
65131,0.9998794848668274
65444,0.7722539483420117
65450,0.7545054386996024
75256,0.7545054386996024
75878,0.7545054386996024
71420,0.7722539483420117
71741,0.7545054386996024
71744,0.7545054386996024
72063,0.7545054386996024
72066,0.7545054386996024
72070,0.7722539483420117
72699,0.7545054386996024
73018,0.7545054386996024
73979,0.7545054386996024
73987,0.7545054386996024
73988,0.7722539483420117
74297,0.7545054386996024
74630,0.7722539483420117
75267,0.7545054386996024
75583,0.7545054386996024
75905,0.7545054386996024
75908,0.7545054386996024
76223,0.7545054386996024
71436,0.7545054386996024
71756,0.7545054386996024
42028,0.7722539483420117
42035,0.7545054386996024
42360,0.7722539483420117
42678,0.7545054386996024
42988,0.7722539483420117
44267,0.7545054386996024
44591,0.9618423163513488
45247,0.7722539483420117
45257,0.7545054386996024
45259,0.7545054386996024
41073,0.7722539483420117
41414,0.7545054386996024
41725,0.7545054386996024
41735,0.7722539483420117
42049,0.7545054386996024
42696,0.7658390156003556
43010,0.7545054386996024
43018,0.7545054386996024
43020,0.7545054386996024
51319,0.7722539483420117
51335,0.9998794848668274
52299,0.7545054386996024
52637,0.7545054386996024
52941,0.7545054386996024
52946,0.7545054386996024
52948,0.7658390156003556
53264,0.7545054386996024
53268,0.7545054386996024
53280,0.7722539483420117
53586,0.7545054386996024
53592,0.7545054386996024
53594,0.7545054386996024
53911,0.7658390156003556
53922,0.9998794848668274
53923,0.7545054386996024
54230,0.7545054386996024
54878,0.7545054386996024
55834,0.9618423163513488
51029,0.7545054386996024
51341,0.7545054386996024
51673,0.7545054386996024
52004,0.7545054386996024
52007,0.7545054386996024
52008,0.7658390156003556
52334,0.7658390156003556
52641,0.7545054386996024
52970,0.7545054386996024
53286,0.999886748936998
53292,0.7722539483420117
53295,0.7545054386996024
53940,0.7545054386996024
54246,0.7658390156003556
54264,0.7545054386996024
54567,0.9998794848668274
54568,0.9998794848668274
54585,0.7545054386996024
55211,0.7658390156003556
55215,0.7545054386996024
55219,0.7545054386996024
55221,0.7545054386996024
55530,0.7658390156003556
5751,0.7722539483420117
5753,0.7545054386996024
5755,0.7658390156003556
5773,0.7545054386996024
14370,0.7545054386996024
14372,0.7722539483420117
14376,0.7545054386996024
14060,0.7722539483420117
14379,0.7545054386996024
14380,0.7658390156003556
14085,0.7545054386996024
14402,0.7722539483420117
14409,0.7545054386996024
14414,0.7545054386996024
14423,0.7545054386996024
14428,0.7545054386996024
14437,0.7545054386996024
14127,0.7658390156003556
14135,0.7545054386996024
14449,0.7545054386996024
15100,0.9998794848668274
15103,0.7545054386996024
15121,0.999886748936998
14809,0.7545054386996024
15150,0.7722539483420117
15153,0.9998794848668274
14848,0.9998794848668274
15265,0.9998794848668274
15274,0.7545054386996024
15275,0.9998794848668274
14858,0.7545054386996024
14863,0.7545054386996024
15187,0.7545054386996024
14884,0.7658390156003556
15207,0.7545054386996024
14898,0.7545054386996024
14904,0.7545054386996024
15231,0.7545054386996024
15256,0.9998794848668274
14953,0.7545054386996024
14954,0.9618423163513488
14960,0.7545054386996024
14964,0.7545054386996024
14658,0.7545054386996024
14997,0.7545054386996024
14723,0.7545054386996024
15043,0.7658390156003556
15049,0.9998907660336358
15060,0.7722539483420117
15061,0.7545054386996024
15073,0.7545054386996024
14763,0.7545054386996024
15089,0.7545054386996024
15090,0.7545054386996024
15400,0.7722539483420117
15404,0.7545054386996024
15407,0.7545054386996024
15414,0.7545054386996024
15415,0.7545054386996024
15726,0.9998794848668274
15419,0.7722539483420117
15435,0.7722539483420117
15738,0.9998794848668274
15441,0.7722539483420117
15447,0.7545054386996024
15451,0.7545054386996024
35405,0.7545054386996024
35419,0.7545054386996024
35107,0.7545054386996024
35110,0.7658390156003556
35115,0.7545054386996024
34811,0.7658390156003556
4013,0.7545054386996024
4325,0.7545054386996024
4021,0.7545054386996024
4023,0.7658390156003556
4358,0.999886748936998
4041,0.7545054386996024
4043,0.7545054386996024
4047,0.7545054386996024
4049,0.7545054386996024
4056,0.7545054386996024
4372,0.7545054386996024
4377,0.7545054386996024
5050,0.7545054386996024
5056,0.7722539483420117
4722,0.7545054386996024
4731,0.7658390156003556
5079,0.7545054386996024
5082,0.7545054386996024
4750,0.7545054386996024
5088,0.7722539483420117
5090,0.7722539483420117
5091,0.7545054386996024
4774,0.7545054386996024
5185,0.7545054386996024
5104,0.7722539483420117
4811,0.7722539483420117
5133,0.7545054386996024
4823,0.7545054386996024
4825,0.7722539483420117
4826,0.7545054386996024
4827,0.7545054386996024
4839,0.7545054386996024
4855,0.7545054386996024
5179,0.9618423163513488
4881,0.7545054386996024
4568,0.7545054386996024
4572,0.7545054386996024
4901,0.7545054386996024
4904,0.9618423163513488
4603,0.7545054386996024
4617,0.7545054386996024
4925,0.7722539483420117
4638,0.7545054386996024
4950,0.9998794848668274
4959,0.7722539483420117
4979,0.7658390156003556
4988,0.7722539483420117
4997,0.9998794848668274
5002,0.7545054386996024
4682,0.7722539483420117
5014,0.7545054386996024
5019,0.7545054386996024
5654,0.7722539483420117
5351,0.7722539483420117
5372,0.7545054386996024
5388,0.7545054386996024
5397,0.7722539483420117
5811,0.7545054386996024
5812,0.7722539483420117
5819,0.7545054386996024
5412,0.7545054386996024
5729,0.9998794848668274
5730,0.7545054386996024
5737,0.7722539483420117
5458,0.7545054386996024
25141,0.7658390156003556
25147,0.7722539483420117
24839,0.7545054386996024
24844,0.7545054386996024
24851,0.7545054386996024
25162,0.7545054386996024
25480,0.7658390156003556
25484,0.7545054386996024
25504,0.7722539483420117
25830,0.7545054386996024
25519,0.7545054386996024
25526,0.7545054386996024
25844,0.7545054386996024
25538,0.7545054386996024
25541,0.7545054386996024
34736,0.7545054386996024
34457,0.7545054386996024
34740,0.7545054386996024
34743,0.7545054386996024
34463,0.7545054386996024
34766,0.7545054386996024
34779,0.7545054386996024
34481,0.7545054386996024
34483,0.7545054386996024
34499,0.7545054386996024
34195,0.7722539483420117
34196,0.9618423163513488
34208,0.7545054386996024
34209,0.7545054386996024
34216,0.7722539483420117
34217,0.7545054386996024
34232,0.7545054386996024
34540,0.7545054386996024
34546,0.7545054386996024
34245,0.7545054386996024
34246,0.7545054386996024
34247,0.7545054386996024
34271,0.7545054386996024
34590,0.7722539483420117
34280,0.7545054386996024
34298,0.7545054386996024
34607,0.7545054386996024
35299,0.9618423163513488
34970,0.7545054386996024
34977,0.7722539483420117
35311,0.9640598674711999
34989,0.7722539483420117
34998,0.7545054386996024
35007,0.7545054386996024
35010,0.7545054386996024
35012,0.7722539483420117
35015,0.7545054386996024
35346,0.7545054386996024
35349,0.7545054386996024
35353,0.7545054386996024
35362,0.7658390156003556
35375,0.9998794848668274
35068,0.7722539483420117
35069,0.7545054386996024
35380,0.902661915078773
35392,0.7545054386996024
35394,0.7545054386996024
35399,0.9999331054538775
35080,0.7658390156003556
35087,0.7545054386996024
35094,0.7545054386996024
15768,0.7658390156003556
15776,0.7545054386996024
15890,0.7545054386996024
15488,0.7545054386996024
15781,0.7545054386996024
15506,0.7722539483420117
15815,0.7545054386996024
15825,0.7545054386996024
15827,0.9998794848668274
24405,0.7545054386996024
24099,0.7545054386996024
24120,0.7545054386996024
24441,0.7545054386996024
24454,0.7722539483420117
24139,0.7830037971863979
24160,0.7545054386996024
24164,0.7545054386996024
24172,0.7545054386996024
24175,0.7545054386996024
24481,0.7545054386996024
24185,0.7545054386996024
24186,0.7545054386996024
24516,0.7545054386996024
25189,0.7545054386996024
25206,0.7545054386996024
24893,0.7545054386996024
25227,0.7545054386996024
24898,0.7545054386996024
24904,0.7722539483420117
25247,0.7545054386996024
24931,0.9618423163513488
25343,0.7545054386996024
25354,0.7545054386996024
24937,0.7722539483420117
24946,0.7722539483420117
25260,0.7722539483420117
25264,0.7545054386996024
24968,0.7545054386996024
24976,0.7545054386996024
25292,0.7545054386996024
25293,0.7545054386996024
24996,0.7545054386996024
25304,0.7545054386996024
25320,0.7545054386996024
25029,0.7658390156003556
24730,0.7658390156003556
25037,0.7545054386996024
25044,0.7722539483420117
24756,0.7545054386996024
25103,0.902661915078773
25115,0.7545054386996024
24805,0.7545054386996024
24816,0.7658390156003556
25122,0.9618423163513488
25128,0.7722539483420117
24819,0.7722539483420117
24821,0.7545054386996024
22046,0.7545054386996024
22048,0.7545054386996024
22073,0.7545054386996024
21791,0.7545054386996024
22082,0.7545054386996024
22096,0.7545054386996024
21803,0.9998794848668274
21835,0.7545054386996024
21836,0.7545054386996024
22147,0.7545054386996024
22155,0.7545054386996024
21864,0.7545054386996024
21870,0.7545054386996024
21874,0.7832697235424998
21877,0.7722539483420117
22165,0.7545054386996024
22170,0.7545054386996024
22175,0.7722539483420117
21595,0.7545054386996024
21899,0.7545054386996024
21614,0.7658390156003556
21958,0.7722539483420117
21640,0.7545054386996024
21960,0.7545054386996024
21961,0.7722539483420117
21962,0.7722539483420117
21985,0.7722539483420117
22002,0.7658390156003556
22007,0.7545054386996024
31214,0.7545054386996024
31547,0.7545054386996024
31550,0.7658390156003556
31558,0.7545054386996024
31226,0.7722539483420117
31650,0.7545054386996024
31654,0.902661915078773
31239,0.902661915078773
31569,0.7545054386996024
31577,0.7545054386996024
31265,0.7658390156003556
31586,0.7545054386996024
31588,0.7658390156003556
31598,0.7722539483420117
31291,0.7545054386996024
31606,0.7545054386996024
31307,0.7545054386996024
31311,0.9999071047421006
31622,0.7545054386996024
31035,0.7545054386996024
31356,0.7722539483420117
31367,0.7722539483420117
31371,0.7545054386996024
31373,0.7545054386996024
31072,0.7545054386996024
31395,0.7545054386996024
31081,0.7545054386996024
31091,0.7545054386996024
31096,0.7722539483420117
22418,0.7545054386996024
22742,0.7722539483420117
22750,0.7722539483420117
12467,0.9998794848668274
12170,0.7658390156003556
12172,0.7722539483420117
12185,0.7722539483420117
12194,0.902661915078773
12502,0.7722539483420117
12512,0.7545054386996024
12513,0.7722539483420117
12538,0.7545054386996024
12549,0.7658390156003556
12552,0.9618423163513488
12249,0.7722539483420117
12250,0.7545054386996024
12255,0.7722539483420117
12566,0.7545054386996024
12892,0.7722539483420117
12895,0.7545054386996024
13225,0.7545054386996024
12923,0.7545054386996024
12935,0.7545054386996024
13241,0.7658390156003556
13362,0.9998794848668274
13372,0.7545054386996024
12965,0.7545054386996024
12966,0.7545054386996024
13270,0.7658390156003556
12984,0.7545054386996024
12999,0.7545054386996024
13002,0.7722539483420117
13301,0.9998907660336358
13309,0.7545054386996024
13314,0.7722539483420117
13026,0.7545054386996024
13030,0.7545054386996024
13337,0.7545054386996024
13345,0.7658390156003556
13358,0.7722539483420117
13088,0.7545054386996024
13090,0.7722539483420117
13095,0.7545054386996024
13099,0.7545054386996024
12780,0.7658390156003556
12794,0.7722539483420117
13100,0.7722539483420117
13104,0.9618423163513488
12819,0.7545054386996024
13136,0.7722539483420117
13138,0.7545054386996024
12837,0.7658390156003556
13140,0.7658390156003556
13141,0.7545054386996024
13157,0.7545054386996024
12847,0.7545054386996024
12854,0.7545054386996024
13173,0.7545054386996024
22696,0.7545054386996024
22363,0.7545054386996024
22366,0.7545054386996024
22369,0.7658390156003556
22370,0.7545054386996024
22702,0.7545054386996024
22706,0.7658390156003556
22712,0.902661915078773
22382,0.7545054386996024
22386,0.7722539483420117
22720,0.7722539483420117
22730,0.7545054386996024
22738,0.902661915078773
22399,0.7658390156003556
45002,0.7722539483420117
45331,0.7545054386996024
45338,0.7545054386996024
40836,0.7722539483420117
40839,0.7722539483420117
40840,0.7722539483420117
41819,0.7545054386996024
42767,0.7545054386996024
43097,0.7722539483420117
43408,0.7722539483420117
43421,0.7545054386996024
43733,0.7545054386996024
43740,0.7722539483420117
44367,0.7545054386996024
44375,0.7545054386996024
44386,0.9998794848668274
44689,0.7722539483420117
44690,0.7545054386996024
44699,0.7722539483420117
45351,0.902661915078773
45359,0.9618423163513488
40534,0.7545054386996024
40540,0.7545054386996024
41190,0.7545054386996024
42159,0.902661915078773
42467,0.7722539483420117
42477,0.7545054386996024
42795,0.7722539483420117
43427,0.7545054386996024
43751,0.7545054386996024
43761,0.7545054386996024
44724,0.7722539483420117
45038,0.7545054386996024
45040,0.7545054386996024
45041,0.7545054386996024
45380,0.7545054386996024
40562,0.7722539483420117
40874,0.7545054386996024
40875,0.7658390156003556
41207,0.9998794848668274
54659,0.7722539483420117
54976,0.7722539483420117
55295,0.9618423163513488
51439,0.902661915078773
51770,0.7722539483420117
52430,0.7722539483420117
52751,0.7658390156003556
53070,0.7545054386996024
53080,0.7545054386996024
53387,0.7545054386996024
53705,0.7545054386996024
12452,0.7545054386996024
2154,0.7545054386996024
2471,0.7722539483420117
2170,0.7722539483420117
2176,0.7545054386996024
2804,0.9618423163513488
2812,0.7545054386996024
3137,0.7658390156003556
3158,0.7545054386996024
2876,0.7722539483420117
3286,0.7545054386996024
2915,0.7545054386996024
3214,0.7545054386996024
3215,0.7545054386996024
3226,0.902661915078773
3231,0.7545054386996024
3236,0.7722539483420117
2953,0.9618423163513488
2957,0.7545054386996024
2962,0.7545054386996024
3262,0.7545054386996024
3269,0.7658390156003556
2698,0.7545054386996024
3008,0.7658390156003556
3013,0.7545054386996024
3019,0.9640598674711999
3041,0.7545054386996024
3052,0.7545054386996024
2746,0.7545054386996024
3061,0.7658390156003556
3066,0.7545054386996024
3079,0.7545054386996024
2762,0.7658390156003556
2764,0.7545054386996024
2767,0.7658390156003556
2776,0.7658390156003556
2779,0.7545054386996024
2797,0.7545054386996024
3115,0.7722539483420117
3763,0.7545054386996024
3779,0.7722539483420117
3444,0.7545054386996024
3454,0.7722539483420117
12643,0.7722539483420117
12648,0.7722539483420117
12649,0.7722539483420117
12652,0.7545054386996024
12744,0.902661915078773
12746,0.7545054386996024
12751,0.7545054386996024
12345,0.9998794848668274
12353,0.7545054386996024
12660,0.7545054386996024
12666,0.7545054386996024
12667,0.7545054386996024
12693,0.7658390156003556
12390,0.7545054386996024
12717,0.9109631650599929
12433,0.7545054386996024
12434,0.7545054386996024
12123,0.7545054386996024
31150,0.9998794848668274
31469,0.9998794848668274
31475,0.7658390156003556
32118,0.7545054386996024
31809,0.7545054386996024
32131,0.9998907660336358
31828,0.7545054386996024
31831,0.7545054386996024
32154,0.9998907660336358
31850,0.7545054386996024
32275,0.7658390156003556
32184,0.7545054386996024
32198,0.7722539483420117
31905,0.902661915078773
31917,0.7545054386996024
32201,0.7545054386996024
32207,0.9998794848668274
32217,0.7545054386996024
31929,0.7722539483420117
32221,0.999886748936998
32227,0.7545054386996024
32228,0.7545054386996024
32245,0.999886748936998
32252,0.7658390156003556
32257,0.7545054386996024
31970,0.7545054386996024
31974,0.7545054386996024
31668,0.7658390156003556
31714,0.7658390156003556
31715,0.7545054386996024
32030,0.7545054386996024
32033,0.7545054386996024
31738,0.7545054386996024
32049,0.7545054386996024
31743,0.7545054386996024
44655,0.7545054386996024
40825,0.7722539483420117
41136,0.7545054386996024
41140,0.7545054386996024
41143,0.7545054386996024
41152,0.7545054386996024
41461,0.7722539483420117
42439,0.7545054386996024
42754,0.7722539483420117
42761,0.7545054386996024
43073,0.902661915078773
43078,0.7545054386996024
44033,0.7658390156003556
44034,0.9999071047421006
44345,0.7722539483420117
1746,0.7658390156003556
1759,0.7722539483420117
1441,0.7722539483420117
1442,0.9618423163513488
1444,0.7722539483420117
1764,0.7545054386996024
1469,0.7658390156003556
1796,0.7722539483420117
1490,0.9998794848668274
1503,0.7722539483420117
1824,0.9998794848668274
1827,0.7545054386996024
1854,0.7658390156003556
2519,0.7722539483420117
2538,0.7545054386996024
2203,0.7545054386996024
2542,0.7545054386996024
2223,0.7545054386996024
2231,0.7545054386996024
2243,0.7658390156003556
2258,0.7658390156003556
2662,0.7545054386996024
11432,0.7545054386996024
11445,0.7658390156003556
11448,0.7545054386996024
11157,0.7545054386996024
11468,0.9640598674711999
11165,0.7545054386996024
11172,0.902661915078773
11173,0.7545054386996024
11176,0.7658390156003556
11179,0.7545054386996024
10863,0.7545054386996024
10865,0.7545054386996024
10873,0.7545054386996024
10874,0.7658390156003556
11194,0.7545054386996024
10895,0.7545054386996024
10900,0.7722539483420117
10903,0.7545054386996024
10908,0.7545054386996024
10910,0.7545054386996024
10925,0.7545054386996024
11242,0.7545054386996024
11246,0.7545054386996024
11254,0.7545054386996024
10952,0.7545054386996024
11261,0.7545054386996024
10962,0.7545054386996024
11290,0.7545054386996024
10983,0.7545054386996024
11629,0.7722539483420117
11641,0.7545054386996024
11655,0.7545054386996024
11662,0.9999331054538775
11989,0.9998794848668274
11998,0.7545054386996024
11999,0.7722539483420117
11691,0.7545054386996024
11697,0.7545054386996024
12101,0.7545054386996024
12109,0.7545054386996024
11734,0.7545054386996024
12020,0.7722539483420117
71764,0.7545054386996024
71765,0.7658390156003556
71774,0.7545054386996024
72091,0.999886748936998
72726,0.7722539483420117
72731,0.9998907660336358
72732,0.7545054386996024
73374,0.7722539483420117
73677,0.7545054386996024
73689,0.7545054386996024
74640,0.7658390156003556
74641,0.7722539483420117
74642,0.9998794848668274
74656,0.902661915078773
74962,0.7545054386996024
75927,0.7658390156003556
75928,0.7545054386996024
71462,0.7722539483420117
71473,0.7722539483420117
72099,0.7545054386996024
72100,0.7658390156003556
72108,0.9999331054538775
72416,0.7545054386996024
72434,0.9998794848668274
73383,0.7545054386996024
73710,0.7722539483420117
73713,0.7545054386996024
74019,0.7722539483420117
74027,0.7545054386996024
75304,0.7658390156003556
75312,0.7545054386996024
75941,0.9998794848668274
75953,0.9999261965791594
